2517,1980614073927	7,120103541014313E-05
2515,9777570277147	7,120300983730515E-05
2514,756853964558	7,120823872947441E-05
2513,535352163457	7,169340680082059E-05
2512,3132515698944	7,202604014330728E-05
2511,09055212929	7,232871837437532E-05
2509,8672537870134	7,228957185421853E-05
2508,6433564883737	7,225309685396571E-05
2507,418860178632	7,23660755792315E-05
2506,1937648029816	7,288719982882124E-05
2504,9680703065733	7,297217597523028E-05
2503,741776634488	7,287592954257034E-05
2502,5148837317665	7,26651365971296E-05
2501,287391543381	7,2627725210863E-05
2500,059300014258	7,252302355025105E-05
2498,830609089262	7,254795214989777E-05
2497,601318713201	7,264691538725486E-05
2496,371428830831	7,311390179719366E-05
2495,1409393868544	7,340378253888662E-05
2493,909850325912	7,344073466450523E-05
2492,6781615925975	7,321780836439372E-05
2491,445873131437	7,329478666671967E-05
2490,2129848869135	7,336403676311614E-05
2488,9794968034475	7,357709503622614E-05
2487,745408825411	7,365039197369707E-05
2486,5107208971094	7,362861965082643E-05
2485,275432962804	7,354995478969213E-05
2484,039544966692	7,370258166050438E-05
2482,8030568529266	7,368259043836296E-05
2481,565968565592	7,374646779491466E-05
2480,328280048727	7,385882740208615E-05
2479,0899912463174	7,430507830817574E-05
2477,8511021022787	7,446251409898626E-05
2476,6116125604913	7,455684181526475E-05
2475,3715225647666	7,472591390958655E-05
2474,1308320588614	7,47627981224508E-05
2472,889540986491	7,475750482284684E-05
2471,6476492913007	7,520611076335741E-05
2470,4051569168823	7,514809487642672E-05
2469,162063806785	7,489984757006925E-05
2467,9183699044934	7,509343059011555E-05
2466,6740751534344	7,556110761046511E-05
2465,4291794969886	7,599082156791302E-05
2464,1836828784762	7,617997649880784E-05
2462,937585241163	7,589837256818085E-05
2461,6908865282658	7,566541633317379E-05
2460,443586682941	7,543185071607483E-05
2459,1956856482866	7,56327690626622E-05
2457,947183367356	7,580971720247897E-05
2456,698079783142	7,58007207992084E-05
2455,4483748385865	7,565534468289097E-05
2454,1980684765695	7,577881721897828E-05
2452,947160639922	7,621854201427272E-05
2451,695651271426	7,669371438436551E-05
2450,443540313794	7,683627434532342E-05
2449,190827709699	7,673285188247615E-05
2447,937513401752	7,635612239057945E-05
2446,6835973325124	7,611048343259234E-05
2445,4290794444805	7,606633321757841E-05
2444,173959680111	7,637647249016384E-05
2442,9182379817958	7,663019518936207E-05
2441,661914291877	7,707242615882584E-05
2440,404988552642	7,730895340082221E-05
2439,147460706321	7,727152406432027E-05
2437,8893306950977	7,711992007513124E-05
2436,6305984610954	7,71563922425654E-05
2435,3712639463774	7,700428299678141E-05
2434,111327092969	7,675083590419849E-05
2432,85078784283	7,658568722725937E-05
2431,589646137865	7,660966307723869E-05
2430,3279019199326	7,653610785261772E-05
2429,065555130832	7,68745844190455E-05
2427,802605712306	7,739968784570481E-05
2426,539053606055	7,791193256502881E-05
2425,2748987537125	7,79076348772586E-05
2424,010141096862	7,745549295876214E-05
2422,744780577039	7,718749541145195E-05
2421,4788171357213	7,771610078072151E-05
2420,212250714325	7,84521773633268E-05
2418,945081254231	7,855272055929098E-05
2417,677308696748	7,794064463672074E-05
2416,4089329831368	7,781404847778422E-05
2415,1399540546136	7,820550949802198E-05
2413,8703718523284	7,831506009100105E-05
2412,600186317386	7,823357335918274E-05
