2517,1980614073927	2,071999627021185E-06
2515,9777570277147	2,114858159944387E-06
2514,756853964558	2,1438769445352547E-06
2513,535352163457	2,1509254739522632E-06
2512,3132515698944	2,1633497680090664E-06
2511,09055212929	2,212981450215679E-06
2509,8672537870134	2,2789143887336762E-06
2508,6433564883737	2,3294688700429253E-06
2507,418860178632	2,3348294480184913E-06
2506,1937648029816	2,3371526654523897E-06
2504,9680703065733	2,331824802013807E-06
2503,741776634488	2,2958444181167284E-06
2502,5148837317665	2,2457099229395177E-06
2501,287391543381	2,1898361656491974E-06
2500,059300014258	2,1878933830728496E-06
2498,830609089262	2,270949618628108E-06
2497,601318713201	2,2969234028250355E-06
2496,371428830831	2,2852908271839944E-06
2495,1409393868544	2,262267336362651E-06
2493,909850325912	2,2348940122702567E-06
2492,6781615925975	2,2375500982804602E-06
2491,445873131437	2,291591895738352E-06
2490,2129848869135	2,3363963140570216E-06
2488,9794968034475	2,296806443941648E-06
2487,745408825411	2,2579069636248596E-06
2486,5107208971094	2,278672922277088E-06
2485,275432962804	2,2704370434300743E-06
2484,039544966692	2,2321249214645466E-06
2482,8030568529266	2,1987069727257595E-06
2481,565968565592	2,2042212532628817E-06
2480,328280048727	2,247477202093156E-06
2479,0899912463174	2,256182854282612E-06
2477,8511021022787	2,2301841990011357E-06
2476,6116125604913	2,235769501646813E-06
2475,3715225647666	2,2572152332550465E-06
2474,1308320588614	2,2764164044308045E-06
2472,889540986491	2,3334349133337673E-06
2471,6476492913007	2,3505812741005704E-06
2470,4051569168823	2,293963425893504E-06
2469,162063806785	2,3231015898026776E-06
2467,9183699044934	2,38745022160395E-06
2466,6740751534344	2,422228110480663E-06
2465,4291794969886	2,4539695348788792E-06
2464,1836828784762	2,4695155197586293E-06
2462,937585241163	2,4485098859354523E-06
2461,6908865282658	2,4258493282309807E-06
2460,443586682941	2,415809030251719E-06
2459,1956856482866	2,4017729947340397E-06
2457,947183367356	2,405282372610531E-06
2456,698079783142	2,4357242614944903E-06
2455,4483748385865	2,421918881106234E-06
2454,1980684765695	2,3751495388862305E-06
2452,947160639922	2,3734316416882675E-06
2451,695651271426	2,348209471684925E-06
2450,443540313794	2,3869165257457796E-06
2449,190827709699	2,5047321984185457E-06
2447,937513401752	2,5602385229668934E-06
2446,6835973325124	2,516667604327158E-06
2445,4290794444805	2,4726422988537437E-06
2444,173959680111	2,47688782900564E-06
2442,9182379817958	2,502061099907072E-06
2441,661914291877	2,5470071972040215E-06
2440,404988552642	2,5476318077175557E-06
2439,147460706321	2,463220020542247E-06
2437,8893306950977	2,4511678042120806E-06
2436,6305984610954	2,5222314380850473E-06
2435,3712639463774	2,5896621368220817E-06
2434,111327092969	2,608823121876683E-06
2432,85078784283	2,5382448120472878E-06
2431,589646137865	2,460455740121255E-06
2430,3279019199326	2,438571853423282E-06
2429,065555130832	2,4988010634790304E-06
2427,802605712306	2,530591003698509E-06
2426,539053606055	2,511908168514013E-06
2425,2748987537125	2,53428154973502E-06
2424,010141096862	2,5751454162442395E-06
2422,744780577039	2,5885875031511473E-06
2421,4788171357213	2,658359218551781E-06
2420,212250714325	2,7421635042751874E-06
2418,945081254231	2,778902811862039E-06
2417,677308696748	2,715132827159903E-06
2416,4089329831368	2,6006021199214654E-06
2415,1399540546136	2,4950880653231997E-06
